id,t_score,u_score,p_t,p_u,p_u_thd_0.01
4310_156,6.610436959152014,95.5,2.5481773536848076e-05,0.0015724085242773975,1.0
4311_156,1.1813869415157452,64.5,0.2786633623964181,0.3412684763150512,0.0
4312_156,3.743384459045199,82.5,0.0012305983270776916,0.029613094352645416,0.0
4313_156,,,,1.0,0.0
4314_156,-0.8279754583813339,-31.5,0.43605438138484276,0.2211162550702167,0.0
4315_156,,,,1.0,0.0
4316_156,8.24134707476349,92.5,2.988806961519174e-08,0.004303876558312955,1.0
4317_156,,,,1.0,0.0
4318_156,,,,1.0,0.0
4319_156,,,,1.0,0.0
4320_156,5.876218847321582,83.5,8.536540617217162e-06,0.02488372328270136,0.0
4321_156,5.383311858677268,85.5,2.0488455322593757e-05,0.017352389190761427,0.0
4322_156,7.30810802289849,91.5,2.2401780933189266e-07,0.005319686062957794,1.0
4323_156,4.017839508306197,89.5,0.006745350447338526,0.007975573007429447,1.0
4324_156,2.774060450106557,71.5,0.010849101939905856,0.1534378834105726,0.0
4325_156,0.5551193395108627,52.5,0.5922079819180387,0.8918594638362826,0.0
4326_156,3.937789342438813,86.5,0.0007214943774401604,0.014399864726701132,0.0
4327_156,6.131968485619257,90.5,3.5735101185779575e-06,0.006547287612860911,1.0
4328_156,6.4682469414537795,95.5,8.531371971877625e-05,0.0022214145869887034,1.0
4329_156,3.8848239590542337,89.5,0.0007522177266384973,0.008024002332133759,1.0
4330_156,3.59339473883932,84.5,0.0021318833252380646,0.020822974945909827,0.0
4341_156,,,,1.0,0.0
4342_156,0.3113486703286665,-52.5,0.7640867711840968,0.8918594638362826,0.0
4343_156,3.565789420645619,84.5,0.00448094874410491,0.020822974945909827,0.0
4344_156,4.427861972815837,88.5,0.0003349120289711516,0.00979219587072503,1.0
4345_156,5.082888520944807,92.5,0.00027473556995267616,0.004303876558312955,1.0
4346_156,6.690082434346111,95.5,5.9406361383830596e-06,0.0022214145869887034,1.0
4347_156,4.24613598384942,89.5,0.0005677415407345685,0.008024002332133759,1.0
4348_156,4.857056831479617,90.5,0.00011098965878562535,0.006547287612860911,1.0
4349_156,6.756046511709463,95.5,1.0942454997001522e-06,0.0022214145869887034,1.0
4350_156,4.231442172282768,82.5,0.0003460099527143201,0.029613094352645416,0.0
4361_156,0.0002687004060447423,193.5,0.9997895415271659,0.876373266255363,0.0
4362_156,2.6587372903896993,74.5,0.014656516543745796,0.10280164223951978,0.0
4363_156,-0.04041431099242092,-40.5,0.9683319288797819,0.5406815690956761,0.0
4363_344,,,,1.0,0.0
4364_156,-0.522182285197803,-51.5,0.6266559529342899,0.9458048585528951,0.0
4365_156,-0.8953613102297061,-39.5,0.40216865818600567,0.49665738654204294,0.0
4365_446,,,,1.0,0.0
4366_156,5.004327095968016,92.5,7.082859260104868e-05,0.004303876558312955,1.0
4366_704,,,,1.0,0.0
4367_156,0.14585747676186633,-50.5,0.8894844125777294,1.0,0.0
4367_704,,,,1.0,0.0
4368_156,5.241673953149269,90.5,2.727141819505408e-05,0.006547287612860911,1.0
4368_418,,,,1.0,0.0
4368_704,6.279153368199856,91.5,2.3486256713390676e-06,0.005319686062957794,1.0
4369_704,,,,1.0,0.0
4370_156,-0.38628441757758325,-44.5,0.7127071819071129,0.7339474627492532,0.0
4380_156,,,,1.0,0.0
4390_1042,,,,1.0,0.0
4390_156,1.8688962724020277,72.5,0.0930394515568717,0.13479216155813392,0.0
4410_116,,,,1.0,0.0
4410_418,,,,1.0,0.0
4410_704,5.349877081290872,90.5,2.0852349646157597e-05,0.006547287612860911,1.0
4421_116,3.639107174206377,87.5,0.006096230865075912,0.0066805170925239585,1.0
4421_704,,,,1.0,0.0
4422_116,,,,1.0,0.0
4422_764,0.29462689189990304,-42.5,0.775377848874236,0.6339334510782284,0.0
4423_116,,,,1.0,0.0
4423_704,,,,1.0,0.0
4424_116,2.266947138926082,95.5,0.08264587785262077,0.0022214145869887034,1.0
4424_418,9.615511743468538,95.5,2.047884724106545e-09,0.0022214145869887034,1.0
4424_704,4.431826124727907,79.5,0.00023357533646981813,0.048689610702269216,0.0
4425_116,,,,1.0,0.0
4425_418,,,,1.0,0.0
4425_764,,,,1.0,0.0
4426_116,,,,1.0,0.0
4426_418,,,,1.0,0.0
4426_764,-0.9423582641083826,-28.5,0.39041979086497436,0.1534378834105726,0.0
4427_418,3.8390275365222517,83.5,0.0008868907421106369,0.02488372328270136,0.0
4427_704,,,,1.0,0.0
4427_764,-0.8140674000211763,-35.5,0.4484340331203586,0.3412684763150512,0.0
4428_156,,,,1.0,0.0
4428_418,,,,1.0,0.0
4428_704,2.5989805648338304,74.5,0.02254383018017517,0.09182383505322327,0.0
4429_104,,,,1.0,0.0
4429_156,6.216943521157302,94.5,5.201137362819854e-06,0.002781224934389138,1.0
4429_418,7.248256126953767,87.5,3.805208557336486e-07,0.0066805170925239585,1.0
4429_764,0.48804816702710274,56.5,0.6401163499234024,0.6833800574551345,0.0
4430_104,,,,1.0,0.0
4430_116,6.9241569428378265,91.5,5.384197276657843e-07,0.005319686062957794,1.0
4430_418,,,,1.0,0.0
4430_704,,,,1.0,0.0
4430_764,-0.6761439831750329,-42.5,0.5311790659971469,0.6341948173294822,0.0
4440_104,,,,1.0,0.0
4440_458,5.7445942236833005,93.5,5.970800490082691e-05,0.003467193190765815,1.0
4440_702,0.16648026190392015,54.5,0.8733724909106177,0.7856962962493347,0.0
4440_764,-1.381319737789815,-33.5,0.22351878762026886,0.27676572286017653,0.0
4451_104,,,,1.0,0.0
4451_764,,,,1.0,0.0
4452_104,,,,1.0,0.0
4452_764,,,,1.0,0.0
4453_104,,,,1.0,0.0
4454_104,0.8621878180440603,72.5,0.4256843123238188,0.13479216155813392,0.0
4454_156,5.471747706219046,88.5,1.4951407862889377e-05,0.00979219587072503,1.0
4454_764,,,,1.0,0.0
4455_104,,,,1.0,0.0
4456_104,6.019981217369115,92.5,7.822550548880259e-06,0.004303876558312955,1.0
4457_104,-4.000595453679615,-9.5,0.007221610539525544,0.006547287612860911,1.0
4458_1014,,,,1.0,0.0
4458_104,0.22939374603531837,-50.5,0.8249776802172024,1.0,0.0
4458_156,5.3981732025785245,93.5,2.8459040831100677e-05,0.003467193190765815,1.0
4458_356,4.787413666625382,90.5,0.0002638834533131085,0.006444104216205338,1.0
4459_104,,,,1.0,0.0
4460_104,,,,1.0,0.0
4460_356,,,,1.0,0.0
4510_104,,,,1.0,0.0
4510_356,2.7871675685403847,79.5,0.018092876586191253,0.048689610702269216,0.0
4510_50,0.6124703817693044,61.5,0.5657452673471198,0.4546204062737812,0.0
4521_50,,,,1.0,0.0
4522_104,,,,1.0,0.0
4522_356,1.1458634080363306,-39.5,0.26370537407569794,0.49665738654204294,0.0
4522_50,,,,1.0,0.0
4523_50,,,,1.0,0.0
4524_1021,,,,1.0,0.0
4524_156,,,,1.0,0.0
4524_356,3.07879587276693,81.5,0.014279511703089358,0.035095797419284286,0.0
4524_50,,,,1.0,0.0
4524_524,6.712260925166063,94.5,3.700857841101633e-06,0.002511666263022623,1.0
4525_1014,,,,1.0,0.0
4525_156,,,,1.0,0.0
4525_356,-0.8846388273050386,45.5,0.42287197911042235,0.7856962962493347,0.0
4525_50,,,,1.0,0.0
4525_64,4.45160340126306,86.5,0.00020421703988234016,0.014399864726701132,0.0
4526_1014,,,,1.0,0.0
4526_156,,,,1.0,0.0
4526_356,,,,1.0,0.0
4527_1014,,,,1.0,0.0
4527_104,,,,1.0,0.0
4527_356,,,,1.0,0.0
4528_1014,,,,1.0,0.0
4528_104,,,,1.0,0.0
4528_156,,,,1.0,0.0
4528_356,,,,1.0,0.0
4529_1014,,,,1.0,0.0
4529_156,-3.6470691706691425,-33.5,0.0016371326585050666,0.27676572286017653,0.0
4529_356,,,,1.0,0.0
4529_524,,,,1.0,0.0
4531_356,1.811811022735526,79.5,0.1354105246207917,0.048689610702269216,0.0
4531_50,,,,1.0,0.0
4532_356,2.440842959783158,78.5,0.04935534378874897,0.05699830641051993,0.0
4533_356,0.09479196983737571,45.5,0.9271643101948435,0.7856962962493347,0.0
4534_356,1.3517045074036638,72.5,0.23354995203096854,0.13479216155813392,0.0
4535_356,3.7263621029968323,86.5,0.0013859922573068503,0.014381045781497806,0.0
4536_356,0.31237282931790267,54.5,0.7662222858709009,0.7856962962493347,0.0
4537_356,0.2168142490034364,-52.5,0.8353346167777562,0.8918594638362826,0.0
4538_356,-0.29547314744818803,-47.5,0.7790745293104024,0.8918594638362826,0.0
4539_356,0.7612375712303692,63.5,0.4858028950789095,0.37686571143689396,0.0
4540_356,2.715227813488847,73.5,0.014047819627919692,0.11794806736103866,0.0
4551_356,,,,1.0,0.0
4552_356,,,,1.0,0.0
4553_356,2.775443908514974,82.5,0.027458341827715397,0.029613094352645416,0.0
4554_356,0.8752875151969268,61.5,0.41698585773462044,0.4546204062737812,0.0
4555_356,,,,1.0,0.0
4556_356,,,,1.0,0.0
4557_356,,,,1.0,0.0
4557_586,,,,1.0,0.0
4558_356,,,,1.0,0.0
4558_586,,,,1.0,0.0
4559_356,,,,1.0,0.0
4559_586,,,,1.0,0.0
4561_586,3.3247877168639866,93.5,0.02075821187777608,0.003467193190765815,1.0
4562_586,,,,1.0,0.0
4563_586,3.3266294901694535,72.5,0.003165362553353101,0.13464195967385212,0.0
4564_1021,,,,1.0,0.0
4564_1052,0.816562931193957,74.5,0.45013945686575607,0.10280164223951978,0.0
4564_156,,,,1.0,0.0
4564_356,-0.8927290595044595,-40.5,0.41422756880948014,0.5406815690956761,0.0
4564_524,,,,1.0,0.0
4564_586,-0.07454311757427497,57.5,0.9432701123725661,0.6341948173294822,0.0
4565_4,,,,1.0,0.0
4565_586,1.927247417817748,69.5,0.067042080774047,0.1965160943128864,0.0
4566_1052,,,,1.0,0.0
4566_4,-0.5994235318271341,43.5,0.5678980549592761,0.6833800574551345,0.0
4566_586,1.0154281185067904,60.5,0.3377013033733433,0.49665738654204294,0.0
4567_1052,2.3242282035133788,79.5,0.052911949037927536,0.048689610702269216,0.0
4567_156,,,,1.0,0.0
4567_4,,,,1.0,0.0
4567_586,-0.4057420869510738,-38.5,0.6986253815220761,0.4546204062737812,0.0
4568_1013,,,,1.0,0.0
4568_1021,,,,1.0,0.0
4568_1052,,,,1.0,0.0
4568_156,,,,1.0,0.0
4569_1021,,,,1.0,0.0
4569_1052,7.314802970697381,92.5,5.406175978257096e-07,0.004303876558312955,1.0
4569_156,,,,1.0,0.0
4569_356,,,,1.0,0.0
4570_586,0.46162754675031803,64.5,0.6599001268491644,0.3412684763150512,0.0
4580_144,-0.38942525207677836,-43.5,0.709897545183321,0.6833800574551345,0.0
4610_398,,,,1.0,0.0
4610_860,0.8919977586709847,65.5,0.41274980462538824,0.307900293130149,0.0
4611_398,,,,1.0,0.0
4611_860,,,,1.0,0.0
4612_398,,,,1.0,0.0
4612_795,,,,1.0,0.0
4612_860,,,,1.0,0.0
4613_4,,,,1.0,0.0
4613_795,,,,1.0,0.0
4613_860,,,,1.0,0.0
4614_398,,,,1.0,0.0
4614_860,,,,1.0,0.0
4615_795,,,,1.0,0.0
4616_762,,,,1.0,0.0
4616_795,,,,1.0,0.0
4616_860,0.2523015423369033,-56.5,0.8083202398202401,0.6833800574551345,0.0
4617_4,,,,1.0,0.0
4617_762,,,,1.0,0.0
4617_795,,,,1.0,0.0
4617_860,-1.625476681945313,-28.5,0.1632796867612992,0.1534378834105726,0.0
4618_417,,,,1.0,0.0
4618_762,5.0706856561089015,83.5,5.318022045502097e-05,0.02488372328270136,0.0
4619_1052,,,,1.0,0.0
4619_156,,,,1.0,0.0
4619_4,,,,1.0,0.0
4619_586,,,,1.0,0.0
4619_762,-5.541957937753881,-19.5,1.2343192201381457e-05,0.04068003439148492,0.0
4621_156,,,,1.0,0.0
4621_398,-0.8233414248465263,-42.5,0.4521928366687164,0.6341948173294822,0.0
4621_417,-0.273450704009193,46.5,0.7941501969386257,0.838410115171209,0.0
4621_762,5.293429587334289,83.5,3.998432236073286e-05,0.02488372328270136,0.0
4621_860,1.0736002680785306,66.5,0.3153814074918236,0.27676572286017653,0.0
4622_398,,,,1.0,0.0
4623_398,,,,1.0,0.0
4624_398,,,,1.0,0.0
4624_643,,,,1.0,0.0
4625_398,,,,1.0,0.0
4626_398,-0.054402609136677806,-47.5,0.9586581338290439,0.8918594638362826,0.0
4626_417,-2.1597111805616422,-15.5,0.08316532764985866,0.020822974945909827,0.0
4630_156,4.389094155763324,88.5,0.0008408516433740537,0.0097639844803635,1.0
4630_398,,,,1.0,0.0
4631_398,,,,1.0,0.0
4632_156,,,,1.0,0.0
4632_398,,,,1.0,0.0
4633_398,,,,1.0,0.0
4634_398,,,,1.0,0.0
4635_398,,,,1.0,0.0
4636_398,,,,1.0,0.0
4637_398,,,,1.0,0.0
4638_398,,,,1.0,0.0
4639_156,2.609120143860863,60.5,0.0160615859714257,0.49665738654204294,0.0
4639_398,-1.664303330334894,-24.5,0.14386434474890178,0.08924454710859073,0.0
4639_417,,,,1.0,0.0
4711_156,3.9649124337132506,85.0,0.0007351117712143711,0.017057594195530105,0.0
4711_398,,,,1.0,0.0
4712_156,2.7006513365053295,82.5,0.02346728509616767,0.029613094352645416,0.0
4712_398,,,,1.0,0.0
4713_156,2.0005737285872063,56.5,0.05807021028998057,0.6833800574551345,0.0
4714_156,2.5211293897083786,86.0,0.040727258069464735,0.007837973338523624,1.0
4714_496,,,,1.0,0.0
4715_156,4.32248538607258,82.5,0.00025799448509141224,0.02458856644885874,0.0
4715_496,,,,1.0,0.0
4716_156,,,,1.0,0.0
4716_496,-0.29653429572106293,-40.5,0.76971916982091,0.5391148395624018,0.0
4720_496,,,,1.0,0.0
4731_496,,,,1.0,0.0
4732_156,,,,1.0,0.0
4732_496,,,,1.0,0.0
4733_156,1.6687845753299366,55.5,0.1089833809877979,0.7337501200505829,0.0
4734_156,4.780164288824984,87.5,8.071208761014366e-05,0.011899644584157432,0.0
4734_496,,,,1.0,0.0
4735_156,,,,1.0,0.0
4735_496,,,,1.0,0.0
4736_156,,,,1.0,0.0
4736_496,,,,1.0,0.0
4737_156,,,,1.0,0.0
4740_496,,,,1.0,0.0
4751_156,,,,1.0,0.0
4751_496,,,,1.0,0.0
4752_156,,,,1.0,0.0
4752_496,,,,1.0,0.0
4753_156,,,,1.0,0.0
4753_496,,,,1.0,0.0
4754_156,,,,1.0,0.0
4754_496,,,,1.0,0.0
4755_156,,,,1.0,0.0
4755_496,,,,1.0,0.0
4756_156,9.862165086833082,93.5,1.0986842691153913e-09,0.00041616757377294257,1.0
4810_156,4.759963950152966,89.5,0.0012073412313075482,0.0077714309239248465,1.0
4820_156,2.2889246106373866,62.5,0.033318380381926506,0.4146659024229229,0.0
4821_156,,,,1.0,0.0
4822_156,5.987964483826092,86.5,7.812300488543139e-06,0.014399864726701132,0.0
4823_156,6.046143445427553,86.5,3.6744028712015187e-06,0.014399864726701132,0.0
4824_156,9.87613498788202,94.5,1.0232109427907286e-09,0.002781224934389138,1.0
4825_156,,,,1.0,0.0
4825_417,,,,1.0,0.0
4826_1013,,,,1.0,0.0
4826_156,1.3862907132896543,69.5,0.19364708670553674,0.1965160943128864,0.0
4827_156,3.8590983135963444,94.5,0.011061788934295005,0.000304199563794307,1.0
4827_398,,,,1.0,0.0
4827_417,,,,1.0,0.0
4828_156,5.9046893512624985,85.5,9.325584551553808e-06,0.017352389190761427,0.0
4828_417,,,,1.0,0.0
4828_762,,,,1.0,0.0
4829_1013,,,,1.0,0.0
4829_1052,,,,1.0,0.0
4829_156,1.6748670637269591,71.5,0.14221984230372856,0.1534378834105726,0.0
4829_762,,,,1.0,0.0
4830_156,7.859698082579427,94.5,1.5521589976687516e-07,0.002781224934389138,1.0
4911_156,,,,1.0,0.0
4912_156,,,,1.0,0.0
4913_156,,,,1.0,0.0
4914_156,,,,1.0,0.0
4915_156,,,,1.0,0.0
4916_156,,,,1.0,0.0
4917_156,,,,1.0,0.0
4920_156,,,,1.0,0.0
5111_360,,,,1.0,0.0
5112_360,,,,1.0,0.0
5113_360,,,,1.0,0.0
5114_360,,,,1.0,0.0
5115_360,1.043492006760333,-40.5,0.3084841181445072,0.5402913746074199,0.0
5116_360,,,,1.0,0.0
5117_360,,,,1.0,0.0
5118_360,,,,1.0,0.0
5119_360,4.2021668609536675,85.5,0.0003682973974372486,0.017352389190761427,0.0
5120_360,,,,1.0,0.0
5130_360,,,,1.0,0.0
5140_360,,,,1.0,0.0
5150_360,-0.0885347991852269,49.5,0.9330971105053827,1.0,0.0
5160_360,,,,1.0,0.0
5170_360,,,,1.0,0.0
5170_626,,,,1.0,0.0
5211_360,-0.19314632687049554,-46.5,0.8541995865707295,0.838410115171209,0.0
5212_360,,,,1.0,0.0
5213_360,,,,1.0,0.0
5214_360,,,,1.0,0.0
5214_458,,,,1.0,0.0
5215_360,,,,1.0,0.0
5215_458,5.454183904483497,90.5,0.00019365933566820596,0.006547287612860911,1.0
5216_360,,,,1.0,0.0
5216_458,7.110438734568206,94.5,3.54167846351791e-07,0.002781224934389138,1.0
5217_360,,,,1.0,0.0
5217_458,,,,1.0,0.0
5217_608,,,,1.0,0.0
5217_96,,,,1.0,0.0
5218_360,3.51471935736374,84.5,0.001882432327598346,0.020822974945909827,0.0
5218_458,,,,1.0,0.0
5219_360,,,,1.0,0.0
5220_360,,,,1.0,0.0
5230_1046,,,,1.0,0.0
5240_360,,,,1.0,0.0
5240_608,-1.0250632411502079,-33.5,0.3408383051480532,0.27676572286017653,0.0
5250_360,0.9791458233241471,67.5,0.36584333825935766,0.24784912392821346,0.0
5260_360,,,,1.0,0.0
5311_598,-1.240280107976565,-30.5,0.24335149692714145,0.1965160943128864,0.0
5312_598,,,,1.0,0.0
5313_598,,,,1.0,0.0
5314_360,,,,1.0,0.0
5314_598,,,,1.0,0.0
5315_36,-6.6583281184793925,-15.0,2.282790103997658e-06,0.0064512127662690695,1.0
5315_360,,,,1.0,0.0
5315_598,,,,1.0,0.0
5316_360,,,,1.0,0.0
5316_598,,,,1.0,0.0
5317_360,,,,1.0,0.0
5317_598,,,,1.0,0.0
5318_360,,,,1.0,0.0
5318_598,,,,1.0,0.0
5319_598,-0.3565680197518254,-34.5,0.7348887708638736,0.307900293130149,0.0
5320_360,,,,1.0,0.0
5330_360,,,,1.0,0.0
5340_360,,,,1.0,0.0
5350_360,,,,1.0,0.0
5360_598,,,,1.0,0.0
5370_598,,,,1.0,0.0
5370_90,,,,1.0,0.0
5380_598,,,,1.0,0.0
5410_583,,,,1.0,0.0
5410_585,,,,1.0,0.0
5430_316,,,,1.0,0.0
5430_580,,,,1.0,0.0
5440_392,,,,1.0,0.0
5450_1048,,,,1.0,0.0
5450_296,,,,1.0,0.0
5450_520,,,,1.0,0.0
5450_583,,,,1.0,0.0
5450_584,,,,1.0,0.0
5510_242,,,,1.0,0.0
5510_798,,,,1.0,0.0
5520_242,6.104533301373081,91.5,1.258395959535421e-05,0.005319686062957794,1.0
5530_548,,,,1.0,0.0
5530_90,,,,1.0,0.0
5540_540,,,,1.0,0.0
5550_574,,,,1.0,0.0
5560_540,,,,1.0,0.0
5570_36,,,,1.0,0.0
5610_36,,,,1.0,0.0
5611_36,1.0365231588387729,62.5,0.32907193815298325,0.4146659024229229,0.0
5612_36,3.9212091324973075,88.5,0.003328408364018187,0.00979219587072503,1.0
5613_36,,,,1.0,0.0
5614_36,,,,1.0,0.0
5615_36,,,,1.0,0.0
5616_36,,,,1.0,0.0
5617_36,,,,1.0,0.0
5618_36,,,,1.0,0.0
5619_36,0.5381229992136882,58.5,0.6085696486087573,0.5865744278376042,0.0
5620_1015,,,,1.0,0.0
5620_36,,,,1.0,0.0
5621_36,,,,1.0,0.0
5622_36,,,,1.0,0.0
5623_36,-1.7710754822797712,-25.5,0.14415999123813758,0.10280164223951978,0.0
5624_36,,,,1.0,0.0
5625_36,-0.05351812796207957,-51.5,0.9592729033682832,0.9458048585528951,0.0
5626_36,,,,1.0,0.0
5627_36,-0.8936021779476085,42.5,0.3946376147974504,0.6341948173294822,0.0
5628_36,3.1274587642472693,81.5,0.007777232401024001,0.035095797419284286,0.0
5629_36,1.008319411556671,-51.5,0.32912879011233187,0.9458048585528951,0.0
5631_36,-0.2206002313228227,-41.5,0.8327812963754649,0.5865744278376042,0.0
5632_36,-0.21144253536441587,-41.5,0.8375596206023204,0.5865744278376042,0.0
5633_36,0.8263699074548196,-43.5,0.4170861445444678,0.6833800574551345,0.0
5634_36,-3.291153471074682,-13.5,0.009817276886789591,0.014399864726701132,0.0
5635_36,1.0760191190384079,55.5,0.30660208867808814,0.7339474627492532,0.0
5636_36,-0.5428212705761937,-45.5,0.5992904199143481,0.7856962962493347,0.0
5637_36,0.22517139888670096,-47.5,0.82483207571159,0.8918594638362826,0.0
5638_36,,,,1.0,0.0
5639_36,0.5067656512839456,-52.5,0.6227680111822513,0.8918594638362826,0.0
5640_36,,,,1.0,0.0
5641_36,-1.104313719363503,-34.5,0.2960215677937314,0.307900293130149,0.0
5642_36,1.332932092595207,61.5,0.21549101179599772,0.4546204062737812,0.0
5643_36,,,,1.0,0.0
5644_36,,,,1.0,0.0
5645_36,,,,1.0,0.0
5646_36,-0.648385253754148,-40.5,0.5416705896340678,0.5406815690956761,0.0
5647_36,,,,1.0,0.0
5648_36,,,,1.0,0.0
5649_36,-1.8240855688416289,-32.5,0.09470629356467279,0.24784912392821346,0.0
5650_36,,,,1.0,0.0
5651_36,0.1729177376036866,-53.5,0.868214716949154,0.838410115171209,0.0
5652_36,,,,1.0,0.0
5653_36,-5.51897973515654,-10.5,1.7241837366668507e-05,0.008024002332133759,1.0
5654_36,,,,1.0,0.0
5655_36,,,,1.0,0.0
5656_36,,,,1.0,0.0
5657_36,,,,1.0,0.0
5658_36,,,,1.0,0.0
5659_36,,,,1.0,0.0
5660_36,,,,1.0,0.0
5661_36,,,,1.0,0.0
5662_36,,,,1.0,0.0
5663_36,,,,1.0,0.0
5664_36,,,,1.0,0.0
5665_36,,,,1.0,0.0
5666_36,,,,1.0,0.0
5667_36,,,,1.0,0.0
5668_36,,,,1.0,0.0
5669_36,,,,1.0,0.0
5670_36,,,,1.0,0.0
5671_36,,,,1.0,0.0
5672_36,,,,1.0,0.0
5673_36,,,,1.0,0.0
5674_36,,,,1.0,0.0
5675_36,,,,1.0,0.0
5676_36,,,,1.0,0.0
5677_36,,,,1.0,0.0
5678_36,,,,1.0,0.0
5679_36,,,,1.0,0.0
5680_36,,,,1.0,0.0
5681_36,-1.4641616617594064,-35.5,0.17433295489462017,0.3412684763150512,0.0
5682_36,-1.9203174123872084,-25.5,0.08820235653507649,0.10160880077824654,0.0
5684_36,,,,1.0,0.0
5685_36,,,,1.0,0.0
5686_36,,,,1.0,0.0
5687_36,,,,1.0,0.0
5688_36,,,,1.0,0.0
5689_36,,,,1.0,0.0
5690_36,0.8376618110922647,55.5,0.41108360486941786,0.7339474627492532,0.0
5710_554,4.647805203728141,86.5,0.00036090127230235493,0.014399864726701132,0.0
5720_554,-0.379202298745617,-41.5,0.711636934556891,0.5865744278376042,0.0
5730_554,,,,1.0,0.0
5740_36,,,,1.0,0.0
5740_554,,,,1.0,0.0
5750_554,,,,1.0,0.0
6110_170,0.0028972108857915294,-38.5,0.9977133463811603,0.4546204062737812,0.0
6110_591,,,,1.0,0.0
6120_170,7.73000221608311,94.5,6.349272758142239e-07,0.002781224934389138,1.0
6120_862,,,,1.0,0.0
6130_170,6.109480423630471,92.5,3.969885519818144e-06,0.002843374851397554,1.0
6130_862,-1.3037710268535554,-31.5,0.20730377043286036,0.2211162550702167,0.0
6140_308,,,,1.0,0.0
6140_474,-6.391576763952921,-11.5,1.911996810007762e-06,0.00979219587072503,1.0
6140_52,,,,1.0,0.0
6140_531,,,,1.0,0.0
6140_533,,,,1.0,0.0
6140_662,,,,1.0,0.0
6140_670,,,,1.0,0.0
6140_780,,,,1.0,0.0
6140_862,,,,1.0,0.0
6151_862,,,,1.0,0.0
6152_328,,,,1.0,0.0
6152_76,,,,1.0,0.0
6152_862,3.1042221755979793,74.5,0.005004615120340805,0.10280164223951978,0.0
6153_76,,,,1.0,0.0
6153_862,,,,1.0,0.0
6154_170,,,,1.0,0.0
6154_862,0.6207412900579887,-56.5,0.5531399563881336,0.6833800574551345,0.0
6155_170,,,,1.0,0.0
6155_862,,,,1.0,0.0
6156_170,-3.010477399233876,-11.5,0.028435487618742518,0.00979219587072503,1.0
6156_862,,,,1.0,0.0
6157_170,,,,1.0,0.0
6157_862,,,,1.0,0.0
6158_76,,,,1.0,0.0
6158_862,,,,1.0,0.0
6159_170,,,,1.0,0.0
6159_862,,,,1.0,0.0
6161_328,,,,1.0,0.0
6161_862,,,,1.0,0.0
6162_328,,,,1.0,0.0
6162_76,,,,1.0,0.0
6162_862,2.038952005766352,56.5,0.05607842175598556,0.682569818833203,0.0
6163_328,,,,1.0,0.0
6164_328,,,,1.0,0.0
6164_740,,,,1.0,0.0
6164_76,,,,1.0,0.0
6165_740,3.0005339231530703,85.5,0.01847036278149743,0.017352389190761427,0.0
6166_254,,,,1.0,0.0
6166_740,,,,1.0,0.0
6166_76,,,,1.0,0.0
6167_254,-1.8934136994431898,-20.5,0.10976565885049099,0.048689610702269216,0.0
6167_740,,,,1.0,0.0
6167_76,,,,1.0,0.0
6168_76,7.733523706573814,95.5,1.2169787749162845e-06,0.0022214145869887034,1.0
6169_76,,,,1.0,0.0
6210_76,,,,1.0,0.0
6221_76,,,,1.0,0.0
6222_76,8.36246549512572,94.5,2.1661113379167242e-08,0.002781224934389138,1.0
6223_254,,,,1.0,0.0
6223_740,,,,1.0,0.0
6223_76,-0.751631988603149,-33.5,0.4679656056323487,0.27676572286017653,0.0
6224_76,5.25125599075621,95.5,0.0012499353703570764,0.0022214145869887034,1.0
6225_328,,,,1.0,0.0
6225_740,,,,1.0,0.0
6225_76,-1.5353689558571635,-20.5,0.15181353854575846,0.048689610702269216,0.0
6226_604,,,,1.0,0.0
6226_68,-0.875091920646103,-35.5,0.4131508740768785,0.3412684763150512,0.0
6226_76,5.745929845696775,81.5,1.199834469977874e-05,0.035095797419284286,0.0
6227_76,,,,1.0,0.0
6228_170,,,,1.0,0.0
6228_328,,,,1.0,0.0
6228_76,,,,1.0,0.0
6228_862,,,,1.0,0.0
6229_170,,,,1.0,0.0
6229_218,6.163691576659875,91.5,3.6830410591838723e-06,0.005319686062957794,1.0
6229_604,0.42627302406491635,-50.5,0.6823536098676196,1.0,0.0
6229_68,,,,1.0,0.0
6229_76,,,,1.0,0.0
6230_76,,,,1.0,0.0
6241_76,1.2018946747883261,65.5,0.26999009776113553,0.307900293130149,0.0
6242_76,0.8529304659001249,46.5,0.4027687524720678,0.8373254212926593,0.0
6243_76,,,,1.0,0.0
6244_76,1.962172335894467,64.5,0.06202778127557028,0.3412684763150512,0.0
6245_76,,,,1.0,0.0
6246_76,,,,1.0,0.0
6247_76,,,,1.0,0.0
6248_76,,,,1.0,0.0
6249_76,6.9800952250104835,95.5,1.0071106958072743e-06,0.0022214145869887034,1.0
6250_76,,,,1.0,0.0
6310_76,-1.2813692085342148,-33.5,0.21879559651729524,0.27676572286017653,0.0
6321_76,-0.47944695596469894,-48.5,0.6545871596711885,0.9458048585528951,0.0
6322_76,0.2626694098150333,-41.5,0.7954658898773016,0.5865744278376042,0.0
6323_76,,,,1.0,0.0
6324_76,-3.2918913932559475,-20.5,0.0045351919958651135,0.048689610702269216,0.0
6325_76,3.6261219941419838,77.5,0.0015295876260487513,0.06645414979996266,0.0
6326_76,0.958468942253045,55.5,0.34821454428618237,0.7338981681900745,0.0
6327_76,-1.9644403982084742,-21.5,0.07679583773816821,0.05699830641051993,0.0
