id,t_score,u_score,p_t,p_u,p_u_thd_0.01
442403_116,2.3562123158701054,95.5,0.07477151010135569,0.0022170503984282265,1.0
442404_116,2.174136339782912,95.5,0.09335283044430115,0.0022214145869887034,1.0
442404_418,,,,1.0,0.0
442404_704,4.329442661795357,75.5,0.00030143123730626335,0.08924454710859073,0.0
442405_116,2.2689383963341965,95.5,0.08200494191402362,0.0022214145869887034,1.0
442405_704,3.6201574069133247,78.5,0.0015418997273221526,0.05652073137381531,0.0
442406_116,,,,1.0,0.0
442406_704,0.40013882976968346,-45.5,0.6968356171371582,0.7855351024261037,0.0
442407_116,,,,1.0,0.0
442407_704,4.155999005928211,79.5,0.0005291219188353207,0.048689610702269216,0.0
442408_704,4.744832543290759,90.5,0.00013366594873759615,0.006547287612860911,1.0
442409_704,5.538683638794804,86.5,1.2876650843164483e-05,0.014399864726701132,0.0
442500_116,,,,1.0,0.0
442500_418,,,,1.0,0.0
442500_764,,,,1.0,0.0
442610_418,,,,1.0,0.0
442610_764,-1.0850324032770033,-20.5,0.3246958612535034,0.048689610702269216,0.0
442620_116,,,,1.0,0.0
442620_764,-0.06117760467739525,55.5,0.9535154929122195,0.7339474627492532,0.0
442630_764,1.0566689229640653,67.5,0.33432929988542565,0.24784912392821346,0.0
442641_116,,,,1.0,0.0
442641_764,0.14486441079701598,-51.5,0.8900026588374527,0.9458048585528951,0.0
442642_764,,,,1.0,0.0
442643_764,,,,1.0,0.0
442644_764,,,,1.0,0.0
442645_764,,,,1.0,0.0
442646_764,-1.2551919181780333,-31.5,0.26730823002538484,0.2211162550702167,0.0
442647_764,-0.14880358715684103,-53.5,0.8873170938043029,0.838410115171209,0.0
442648_764,0.02544306964533567,62.5,0.9807442126258523,0.4146659024229229,0.0
442649_764,0.059507386613063554,-44.5,0.9545570141932451,0.7339474627492532,0.0
442650_764,-1.88303819190549,-27.5,0.09779938050838859,0.13479216155813392,0.0
442660_764,1.4823034394207002,64.5,0.15657817721592424,0.3412684763150512,0.0
442670_764,,,,1.0,0.0
442680_764,-1.1530926213048196,-35.5,0.30778296935382915,0.3412684763150512,0.0
442690_764,,,,1.0,0.0
442700_418,,,,1.0,0.0
442710_418,,,,1.0,0.0
442710_764,,,,1.0,0.0
442720_418,4.15907180357185,86.5,0.0009213676545497354,0.01336286672090156,0.0
442720_704,,,,1.0,0.0
442730_418,5.059835894775852,95.5,0.0027124870907463336,0.0013870230788871152,1.0
442730_704,,,,1.0,0.0
442730_764,-1.700601043269008,-23.5,0.14948305180073726,0.0771659313616824,0.0
442740_764,0.8566501316155435,-54.5,0.41303413191146043,0.7856962962493347,0.0
442750_418,,,,1.0,0.0
442750_764,,,,1.0,0.0
442760_418,3.0823384886621845,65.5,0.005268735504198852,0.307900293130149,0.0
442760_704,,,,1.0,0.0
442770_418,4.301733901106584,91.5,0.0016519892033697553,0.005319686062957794,1.0
442770_764,,,,1.0,0.0
442780_418,3.735159707420003,83.5,0.0027340010798095043,0.02488372328270136,0.0
442791_418,,,,1.0,0.0
442791_764,,,,1.0,0.0
442792_764,,,,1.0,0.0
442793_418,,,,1.0,0.0
442793_764,,,,1.0,0.0
442794_418,,,,1.0,0.0
442794_764,,,,1.0,0.0
442795_418,3.670958303670278,94.5,0.014899586053241279,0.002781224934389138,1.0
442795_764,,,,1.0,0.0
442796_418,4.102091298989777,95.5,0.011451288311002011,0.0022170503984282265,1.0
442797_418,,,,1.0,0.0
442798_418,,,,1.0,0.0
442798_704,,,,1.0,0.0
442799_418,,,,1.0,0.0
442800_156,,,,1.0,0.0
442800_418,,,,1.0,0.0
442800_704,2.598980564833831,74.5,0.022543830180175202,0.09182383505322327,0.0
442911_418,7.248256126953767,87.5,3.805208557336486e-07,0.0066805170925239585,1.0
442911_764,,,,1.0,0.0
442912_156,,,,1.0,0.0
442912_418,,,,1.0,0.0
442913_418,,,,1.0,0.0
442913_764,,,,1.0,0.0
442914_418,,,,1.0,0.0
442914_764,,,,1.0,0.0
442915_418,,,,1.0,0.0
442915_764,,,,1.0,0.0
442916_104,,,,1.0,0.0
442916_764,0.4880481670271017,56.5,0.640116349923403,0.6833800574551345,0.0
442917_104,,,,1.0,0.0
442917_418,,,,1.0,0.0
442917_764,,,,1.0,0.0
442918_418,,,,1.0,0.0
442919_104,,,,1.0,0.0
442919_418,,,,1.0,0.0
442920_104,,,,1.0,0.0
442920_156,,,,1.0,0.0
442931_104,,,,1.0,0.0
442931_418,,,,1.0,0.0
442932_156,4.454658703502045,86.5,0.0004554625255107044,0.014212163702626374,0.0
442932_418,,,,1.0,0.0
442933_104,,,,1.0,0.0
442933_156,,,,1.0,0.0
442933_418,,,,1.0,0.0
442934_156,3.7512662378747335,79.5,0.0015642051561705662,0.04782338554986425,0.0
442934_418,,,,1.0,0.0
442935_156,6.155163421797256,90.5,6.397501702370142e-06,0.006547287612860911,1.0
442936_156,6.297636635383685,92.5,3.847737912177047e-06,0.004303876558312955,1.0
442937_156,6.38304751435988,95.5,3.0309151483123938e-06,0.0022214145869887034,1.0
442938_104,,,,1.0,0.0
442938_156,7.334791436294008,93.5,2.432612469342604e-07,0.003467193190765815,1.0
442939_156,6.215198667285812,85.5,4.287651017753044e-06,0.017352389190761427,0.0
442940_156,4.675674291194125,81.5,0.00015439044353983782,0.035095797419284286,0.0
442951_156,4.521617247621359,81.5,0.0002292999760383044,0.035095797419284286,0.0
442952_156,4.797407027212959,83.5,0.00010622610580086986,0.02488372328270136,0.0
442953_156,5.39117106516561,86.5,2.9797949153743953e-05,0.014399864726701132,0.0
442954_156,6.424797555149852,92.5,2.9400831450677357e-06,0.004229757763176824,1.0
442955_156,5.029546228946945,95.5,0.0016507936862398805,0.0022214145869887034,1.0
442956_156,,,,1.0,0.0
442957_156,,,,1.0,0.0
442958_156,,,,1.0,0.0
442959_156,,,,1.0,0.0
442960_156,,,,1.0,0.0
442970_156,8.710958246095682,91.5,2.5011825512438254e-08,0.005319686062957794,1.0
442980_156,,,,1.0,0.0
442990_156,,,,1.0,0.0
443010_704,,,,1.0,0.0
443020_704,,,,1.0,0.0
443031_704,,,,1.0,0.0
443032_116,,,,1.0,0.0
443032_704,,,,1.0,0.0
443033_116,5.630799952776606,85.5,1.6822232848968452e-05,0.017352389190761427,0.0
443033_704,,,,1.0,0.0
443034_116,,,,1.0,0.0
443035_116,,,,1.0,0.0
443036_116,7.240845482962182,94.5,4.819053290688899e-07,0.002781224934389138,1.0
443037_116,,,,1.0,0.0
443037_764,7.153820165321202,95.5,7.281537622911277e-07,0.0017354150425508941,1.0
443038_764,,,,1.0,0.0
443039_764,1.0457419908402181,72.5,0.33849096008999535,0.13479216155813392,0.0
443040_764,-0.49781324648570485,-39.5,0.6240157579218282,0.49665738654204294,0.0
443050_764,,,,1.0,0.0
443061_764,,,,1.0,0.0
443062_764,-1.2315835907772592,-40.5,0.27791079016006565,0.5406815690956761,0.0
443063_764,-1.0098685527345457,-34.5,0.3526308027080552,0.307900293130149,0.0
443064_104,,,,1.0,0.0
443064_764,-1.2444201952507394,-32.5,0.2635105557373027,0.24784912392821346,0.0
443065_764,1.9018089411137524,74.5,0.09511207511691115,0.10280164223951978,0.0
443066_764,-1.982399470154439,-25.5,0.08333777503643675,0.10280164223951978,0.0
443067_764,6.456642865153065,95.5,5.660774838705253e-05,0.0022214145869887034,1.0
443068_764,4.959516546137727,88.5,6.420361322264925e-05,0.009778085183556587,1.0
443069_418,,,,1.0,0.0
443069_764,-1.062021494982373,-32.5,0.3322122888809652,0.24784912392821346,0.0
443070_764,,,,1.0,0.0
443080_764,-0.39823509012947506,-46.5,0.7042360499961299,0.838287247194542,0.0
443090_764,,,,1.0,0.0
444000_104,,,,1.0,0.0
444000_764,,,,1.0,0.0
444010_764,,,,1.0,0.0
444020_104,,,,1.0,0.0
444020_764,-2.449858382322276,-13.5,0.05777149311091472,0.014399864726701132,0.0
444031_764,,,,1.0,0.0
444032_104,,,,1.0,0.0
444032_764,-0.46861369185425084,-39.5,0.6543834542902751,0.49665738654204294,0.0
444033_104,,,,1.0,0.0
444033_764,2.314864332428837,69.5,0.03970050176748063,0.1965160943128864,0.0
444034_764,0.4821834253698855,-53.5,0.6420541743869532,0.838410115171209,0.0
444035_764,,,,1.0,0.0
444036_764,,,,1.0,0.0
444037_458,,,,1.0,0.0
444037_764,2.1795172734423245,73.5,0.0469354205553907,0.11794806736103866,0.0
444038_458,,,,1.0,0.0
444038_764,,,,1.0,0.0
444039_458,6.484897214308575,93.5,2.0431442227336057e-05,0.003467193190765815,1.0
444040_458,5.393384500500341,95.5,0.0016338562182992495,0.0013870230788871152,1.0
444051_458,,,,1.0,0.0
444052_458,,,,1.0,0.0
444053_458,,,,1.0,0.0
444054_458,,,,1.0,0.0
444055_458,,,,1.0,0.0
444055_702,0.16648026190391316,54.5,0.873372490910623,0.7856962962493347,0.0
444056_458,,,,1.0,0.0
444057_458,1.7577039542566024,61.5,0.09451705366985838,0.4546204062737812,0.0
444058_458,,,,1.0,0.0
444059_458,,,,1.0,0.0
444060_458,1.6871791106354797,73.5,0.1316742802528925,0.11794806736103866,0.0
444060_764,,,,1.0,0.0
444070_458,,,,1.0,0.0
444070_764,,,,1.0,0.0
444071_458,,,,1.0,0.0
444072_458,1.7891367913233254,-54.5,0.08742645353124764,0.7852926283969666,0.0
444072_764,,,,1.0,0.0
444073_458,,,,1.0,0.0
444074_458,-0.6363069265049902,-38.5,0.5503329877421825,0.4546204062737812,0.0
444074_764,,,,1.0,0.0
444075_458,,,,1.0,0.0
444075_764,,,,1.0,0.0
444076_764,,,,1.0,0.0
444077_104,,,,1.0,0.0
444077_764,,,,1.0,0.0
444078_104,,,,1.0,0.0
444078_764,,,,1.0,0.0
444079_104,,,,1.0,0.0
444080_104,,,,1.0,0.0
444080_764,,,,1.0,0.0
444090_104,,,,1.0,0.0
444090_764,,,,1.0,0.0
445100_104,,,,1.0,0.0
445100_764,,,,1.0,0.0
445200_104,,,,1.0,0.0
445200_764,,,,1.0,0.0
445300_104,,,,1.0,0.0
445410_104,,,,1.0,0.0
445420_104,,,,1.0,0.0
445420_764,,,,1.0,0.0
445430_104,,,,1.0,0.0
445430_764,,,,1.0,0.0
445440_104,0.8621878180440549,72.5,0.4256843123238215,0.13479216155813392,0.0
445450_104,,,,1.0,0.0
445450_764,,,,1.0,0.0
445460_104,,,,1.0,0.0
445470_156,,,,1.0,0.0
445471_104,,,,1.0,0.0
445471_764,,,,1.0,0.0
445472_104,,,,1.0,0.0
445473_104,,,,1.0,0.0
445474_104,,,,1.0,0.0
445474_156,,,,1.0,0.0
445475_104,,,,1.0,0.0
445475_156,,,,1.0,0.0
445476_104,,,,1.0,0.0
445476_156,3.7265201618107806,80.5,0.0013992792102488706,0.04138338017559638,0.0
445477_104,,,,1.0,0.0
445477_156,5.435085809051613,87.5,1.6355472168796844e-05,0.011899644584157432,0.0
445478_156,,,,1.0,0.0
445479_156,,,,1.0,0.0
445480_156,,,,1.0,0.0
445490_156,,,,1.0,0.0
445500_104,,,,1.0,0.0
445601_104,5.579141351724278,95.5,1.6827471185681045e-05,0.0022214145869887034,1.0
445602_104,5.615803860153586,83.5,1.0263297282034486e-05,0.02488372328270136,0.0
445603_104,,,,1.0,0.0
445604_104,2.4447353278721757,56.5,0.022586078590203774,0.6828019492461561,0.0
445605_104,,,,1.0,0.0
445606_104,2.22717620659464,-47.5,0.03602319246598383,0.8911278750543773,0.0
445607_104,,,,1.0,0.0
445608_104,,,,1.0,0.0
445609_104,7.676544605343887,92.5,2.2387839618332882e-07,0.004303876558312955,1.0
445700_104,-4.000595453679624,-9.5,0.007221610539525476,0.006547287612860911,1.0
445811_104,-2.5927329479032895,-11.5,0.05495010113139138,0.00979219587072503,1.0
445812_104,,,,1.0,0.0
445813_104,,,,1.0,0.0
445814_104,0.09554991420775219,60.5,0.9276673718368208,0.49665738654204294,0.0
445815_104,-2.0825007061031475,-9.5,0.09356047200513487,0.006536929806265977,1.0
445816_104,,,,1.0,0.0
445817_104,0.21118412178139592,-45.5,0.8364186282030082,0.7856962962493347,0.0
445818_104,,,,1.0,0.0
445819_104,,,,1.0,0.0
445821_104,0.7277362498260217,-63.5,0.48570776322775955,0.3750204601442425,0.0
445822_104,9.050084340808322,90.5,6.29938140207024e-09,0.006547287612860911,1.0
445822_356,4.787413666625381,90.5,0.0002638834533131093,0.006444104216205338,1.0
445823_104,,,,1.0,0.0
445823_356,,,,1.0,0.0
445824_104,,,,1.0,0.0
445825_104,,,,1.0,0.0
445825_356,,,,1.0,0.0
445826_104,,,,1.0,0.0
445826_356,,,,1.0,0.0
445827_104,,,,1.0,0.0
445827_356,,,,1.0,0.0
445828_104,,,,1.0,0.0
445829_104,,,,1.0,0.0
445829_356,,,,1.0,0.0
445830_104,-0.46041145273982337,-36.5,0.6591311089567982,0.37686571143689396,0.0
445841_104,,,,1.0,0.0
445842_104,0.8984373891929378,66.5,0.40694070735773896,0.27676572286017653,0.0
445843_104,3.7330877790543897,86.5,0.0015317114382954336,0.014399864726701132,0.0
445844_104,,,,1.0,0.0
445845_104,,,,1.0,0.0
445846_104,,,,1.0,0.0
445847_104,,,,1.0,0.0
445848_104,,,,1.0,0.0
445849_104,,,,1.0,0.0
445850_104,0.47226467693723606,52.5,0.6573977947379519,0.8918594638362826,0.0
445860_104,,,,1.0,0.0
445860_156,4.593232618562152,72.5,0.00017594656538250645,0.13479216155813392,0.0
445871_104,,,,1.0,0.0
445872_104,,,,1.0,0.0
445873_104,,,,1.0,0.0
445874_104,,,,1.0,0.0
445875_104,,,,1.0,0.0
445876_104,,,,1.0,0.0
445876_156,7.804024023607811,93.5,6.94298206836375e-08,0.003467193190765815,1.0
445877_104,,,,1.0,0.0
445877_156,,,,1.0,0.0
445878_104,,,,1.0,0.0
445879_104,,,,1.0,0.0
445879_156,3.2243409056141865,65.5,0.004287113232946877,0.30461880966392085,0.0
445880_1014,,,,1.0,0.0
445880_104,,,,1.0,0.0
445880_356,,,,1.0,0.0
445890_104,,,,1.0,0.0
445890_156,,,,1.0,0.0
445900_104,,,,1.0,0.0
446000_104,,,,1.0,0.0
446000_356,,,,1.0,0.0
451001_104,,,,1.0,0.0
451002_104,,,,1.0,0.0
451003_104,,,,1.0,0.0
451004_104,,,,1.0,0.0
451004_356,,,,1.0,0.0
451004_50,,,,1.0,0.0
451005_104,,,,1.0,0.0
451005_50,,,,1.0,0.0
451006_104,,,,1.0,0.0
451006_356,,,,1.0,0.0
451006_50,0.6124703817692916,61.5,0.5657452673471277,0.4546204062737812,0.0
451007_356,,,,1.0,0.0
451007_50,,,,1.0,0.0
451008_356,2.7871675685403847,79.5,0.018092876586191253,0.048689610702269216,0.0
451008_50,,,,1.0,0.0
451009_50,,,,1.0,0.0
452100_50,,,,1.0,0.0
452201_356,,,,1.0,0.0
452201_50,,,,1.0,0.0
452202_356,,,,1.0,0.0
452202_50,,,,1.0,0.0
452203_356,,,,1.0,0.0
452203_50,,,,1.0,0.0
452204_356,1.145863408036329,-39.5,0.2637053740756988,0.49665738654204294,0.0
452204_50,,,,1.0,0.0
452205_356,,,,1.0,0.0
452205_50,,,,1.0,0.0
452206_356,,,,1.0,0.0
452207_356,,,,1.0,0.0
452208_104,,,,1.0,0.0
452208_356,,,,1.0,0.0
452209_356,,,,1.0,0.0
452300_50,,,,1.0,0.0
452400_156,,,,1.0,0.0
452411_356,,,,1.0,0.0
452411_50,,,,1.0,0.0
452412_356,,,,1.0,0.0
452412_50,,,,1.0,0.0
452413_356,,,,1.0,0.0
452413_50,,,,1.0,0.0
452414_356,,,,1.0,0.0
452415_356,,,,1.0,0.0
452416_356,,,,1.0,0.0
452416_50,,,,1.0,0.0
452416_524,,,,1.0,0.0
452417_356,,,,1.0,0.0
452418_356,,,,1.0,0.0
452419_356,,,,1.0,0.0
452420_156,,,,1.0,0.0
452421_356,,,,1.0,0.0
452421_524,,,,1.0,0.0
452422_356,,,,1.0,0.0
452422_524,6.712260925166063,94.5,3.700857841101633e-06,0.002511666263022623,1.0
452423_356,,,,1.0,0.0
452424_356,,,,1.0,0.0
452424_524,,,,1.0,0.0
452425_156,,,,1.0,0.0
452425_356,,,,1.0,0.0
452425_524,,,,1.0,0.0
452426_156,,,,1.0,0.0
452426_524,,,,1.0,0.0
452427_156,,,,1.0,0.0
452427_524,,,,1.0,0.0
452428_156,,,,1.0,0.0
452429_156,,,,1.0,0.0
452431_356,-0.30774376937054426,-42.5,0.7708622339372724,0.6341948173294822,0.0
452432_356,,,,1.0,0.0
452432_524,,,,1.0,0.0
452433_356,,,,1.0,0.0
452434_356,-0.9888065919755901,-35.5,0.369518216731824,0.3412684763150512,0.0
452435_356,,,,1.0,0.0
452436_156,,,,1.0,0.0
452436_356,,,,1.0,0.0
452436_524,,,,1.0,0.0
452437_356,,,,1.0,0.0
452438_356,6.212067442432913,91.5,2.4662348140755126e-06,0.005319686062957794,1.0
452439_356,,,,1.0,0.0
452441_356,,,,1.0,0.0
452442_356,,,,1.0,0.0
452442_524,,,,1.0,0.0
452443_356,,,,1.0,0.0
452443_524,,,,1.0,0.0
452444_156,,,,1.0,0.0
452444_356,-1.3252840129213974,-31.5,0.24593267550396708,0.2211162550702167,0.0
452444_524,,,,1.0,0.0
452445_356,,,,1.0,0.0
452445_524,,,,1.0,0.0
452446_156,,,,1.0,0.0
452446_524,,,,1.0,0.0
452447_524,,,,1.0,0.0
452448_156,,,,1.0,0.0
452448_524,,,,1.0,0.0
452449_156,,,,1.0,0.0
452449_524,,,,1.0,0.0
452451_356,,,,1.0,0.0
452452_356,,,,1.0,0.0
452453_356,,,,1.0,0.0
452454_356,1.2361959405149119,77.5,0.2736493383159256,0.06645414979996266,0.0
452455_356,,,,1.0,0.0
452456_356,,,,1.0,0.0
452457_356,2.0525239448065706,72.5,0.0663855821617761,0.13479216155813392,0.0
452458_356,1.2517894648205612,78.5,0.26896480044080795,0.05699830641051993,0.0
452459_356,,,,1.0,0.0
452461_356,,,,1.0,0.0
452462_356,-4.331064403773098,-11.5,0.002169373609030598,0.009778085183556587,1.0
452463_356,,,,1.0,0.0
452464_356,-0.5257818114599174,51.5,0.6220504697484566,0.9458048585528951,0.0
452465_356,,,,1.0,0.0
452466_356,,,,1.0,0.0
452467_356,,,,1.0,0.0
452468_1021,,,,1.0,0.0
452468_156,,,,1.0,0.0
452468_356,2.907252581039618,62.5,0.008600416982821558,0.4146659024229229,0.0
452469_1021,,,,1.0,0.0
452469_156,,,,1.0,0.0
452469_356,,,,1.0,0.0
452471_356,,,,1.0,0.0
452472_356,1.5931473390676727,76.5,0.16315070912412022,0.0771659313616824,0.0
452473_356,,,,1.0,0.0
452474_356,0.22277919205845087,55.5,0.8270811501611053,0.7339474627492532,0.0
452475_356,,,,1.0,0.0
452476_356,,,,1.0,0.0
452477_356,,,,1.0,0.0
452478_356,2.5756298076911857,79.5,0.03226508865655115,0.048689610702269216,0.0
452479_356,,,,1.0,0.0
452480_356,,,,1.0,0.0
452481_356,,,,1.0,0.0
452482_356,1.575689808274551,68.5,0.15812851610458573,0.2211162550702167,0.0
452483_356,,,,1.0,0.0
452484_356,1.3709818834586058,65.5,0.2101999589241824,0.307900293130149,0.0
452485_356,,,,1.0,0.0
452486_356,-0.2666512841478889,60.5,0.7942277491328095,0.496574485248665,0.0
452487_356,,,,1.0,0.0
452488_356,7.6377548272819284,92.5,9.671573762429496e-08,0.004303876558312955,1.0
452489_356,1.7003388157940122,77.5,0.13777796367221443,0.06645414979996266,0.0
452491_356,,,,1.0,0.0
452492_356,1.493915959668655,62.5,0.15628258646296064,0.4146659024229229,0.0
452493_356,,,,1.0,0.0
452494_356,,,,1.0,0.0
452495_356,,,,1.0,0.0
452496_356,,,,1.0,0.0
452497_356,,,,1.0,0.0
452498_356,,,,1.0,0.0
452499_356,,,,1.0,0.0
452510_50,,,,1.0,0.0
452520_356,,,,1.0,0.0
452520_50,,,,1.0,0.0
452530_156,,,,1.0,0.0
452530_356,-0.343375796353345,-42.5,0.7404326896539097,0.6341948173294822,0.0
452530_50,,,,1.0,0.0
452530_64,,,,1.0,0.0
452540_156,,,,1.0,0.0
452540_356,,,,1.0,0.0
452540_50,,,,1.0,0.0
452540_64,4.451603401263059,86.5,0.0002042170398823407,0.014399864726701132,0.0
452550_356,,,,1.0,0.0
452550_50,,,,1.0,0.0
452550_64,,,,1.0,0.0
452561_356,,,,1.0,0.0
452562_356,,,,1.0,0.0
452562_64,,,,1.0,0.0
452563_356,,,,1.0,0.0
452563_64,,,,1.0,0.0
452564_156,,,,1.0,0.0
452564_64,,,,1.0,0.0
452565_64,,,,1.0,0.0
452566_1014,,,,1.0,0.0
452566_156,,,,1.0,0.0
452566_64,,,,1.0,0.0
452567_156,,,,1.0,0.0
452567_64,,,,1.0,0.0
452568_156,,,,1.0,0.0
452569_156,,,,1.0,0.0
452569_64,,,,1.0,0.0
452570_356,,,,1.0,0.0
452570_64,,,,1.0,0.0
452580_356,-0.8736764333032352,50.5,0.43000232571198327,1.0,0.0
452591_356,,,,1.0,0.0
452592_356,,,,1.0,0.0
452593_356,,,,1.0,0.0
452593_64,,,,1.0,0.0
452594_1014,,,,1.0,0.0
452594_356,,,,1.0,0.0
452594_64,,,,1.0,0.0
452595_1014,,,,1.0,0.0
452595_356,,,,1.0,0.0
452596_1014,,,,1.0,0.0
452596_156,,,,1.0,0.0
452596_356,,,,1.0,0.0
452596_64,,,,1.0,0.0
452597_1014,,,,1.0,0.0
452597_356,,,,1.0,0.0
452598_356,-0.6008359011301683,-28.5,0.559064434155762,0.1534378834105726,0.0
452599_356,,,,1.0,0.0
452601_1014,,,,1.0,0.0
452601_356,,,,1.0,0.0
452602_1014,,,,1.0,0.0
452602_356,,,,1.0,0.0
452603_1014,,,,1.0,0.0
452603_356,,,,1.0,0.0
452604_1014,,,,1.0,0.0
452604_156,,,,1.0,0.0
452605_1014,,,,1.0,0.0
452605_156,,,,1.0,0.0
452606_156,,,,1.0,0.0
452607_1014,,,,1.0,0.0
452607_156,,,,1.0,0.0
452608_1014,,,,1.0,0.0
452608_156,,,,1.0,0.0
452609_156,,,,1.0,0.0
452700_1014,,,,1.0,0.0
452700_104,,,,1.0,0.0
452700_356,,,,1.0,0.0
452801_1014,,,,1.0,0.0
452801_356,,,,1.0,0.0
452802_1014,,,,1.0,0.0
452802_156,,,,1.0,0.0
452802_356,,,,1.0,0.0
452803_356,,,,1.0,0.0
452804_104,,,,1.0,0.0
452804_356,,,,1.0,0.0
452805_1014,,,,1.0,0.0
452805_356,,,,1.0,0.0
452806_1014,,,,1.0,0.0
452806_156,,,,1.0,0.0
452807_1014,,,,1.0,0.0
452807_104,,,,1.0,0.0
452807_156,,,,1.0,0.0
452807_356,,,,1.0,0.0
452808_156,,,,1.0,0.0
452809_156,,,,1.0,0.0
452910_1014,,,,1.0,0.0
452910_156,,,,1.0,0.0
452910_356,,,,1.0,0.0
452920_156,,,,1.0,0.0
452930_156,,,,1.0,0.0
452940_156,6.055991092032756,94.5,6.141169681942071e-06,0.002781224934389138,1.0
452950_156,7.078786373348097,92.5,5.23382652788844e-07,0.004303876558312955,1.0
452961_156,,,,1.0,0.0
452962_156,,,,1.0,0.0
452963_156,3.4807918205500195,72.5,0.0024090061758560424,0.13479216155813392,0.0
452964_156,,,,1.0,0.0
452965_156,,,,1.0,0.0
452966_156,,,,1.0,0.0
452967_156,,,,1.0,0.0
452968_156,,,,1.0,0.0
452969_156,,,,1.0,0.0
452971_156,,,,1.0,0.0
452972_156,-4.008231947637918,-27.5,0.0007380261858114764,0.13479216155813392,0.0
452973_156,,,,1.0,0.0
452974_156,,,,1.0,0.0
452975_156,,,,1.0,0.0
452976_156,-2.05562774545046,-21.5,0.08345605427439383,0.05699830641051993,0.0
452976_356,,,,1.0,0.0
452977_156,,,,1.0,0.0
452978_156,,,,1.0,0.0
452979_156,,,,1.0,0.0
452980_156,,,,1.0,0.0
452990_156,,,,1.0,0.0
452991_156,,,,1.0,0.0
452992_156,,,,1.0,0.0
452993_156,,,,1.0,0.0
452993_524,,,,1.0,0.0
452994_156,,,,1.0,0.0
452995_156,,,,1.0,0.0
452996_156,,,,1.0,0.0
452996_524,,,,1.0,0.0
452997_156,,,,1.0,0.0
452998_156,,,,1.0,0.0
452999_156,,,,1.0,0.0
452999_524,,,,1.0,0.0
453111_50,,,,1.0,0.0
453112_50,,,,1.0,0.0
453113_50,,,,1.0,0.0
453114_50,,,,1.0,0.0
453115_50,,,,1.0,0.0
453116_356,,,,1.0,0.0
453116_50,,,,1.0,0.0
453117_356,,,,1.0,0.0
453117_50,,,,1.0,0.0
453118_356,,,,1.0,0.0
453118_50,,,,1.0,0.0
453119_356,,,,1.0,0.0
453119_50,,,,1.0,0.0
453120_356,0.09789570224393108,-38.5,0.9255785700926829,0.4546204062737812,0.0
453120_50,,,,1.0,0.0
453130_356,,,,1.0,0.0
453141_356,,,,1.0,0.0
453142_356,1.3553856488080147,79.5,0.24469389429345148,0.0486462281931244,0.0
453143_356,,,,1.0,0.0
453144_356,,,,1.0,0.0
453145_356,,,,1.0,0.0
453146_356,0.9189422200671891,75.5,0.4060048243807904,0.08924454710859073,0.0
453147_356,0.8842364448238116,61.5,0.41906217917931043,0.4546204062737812,0.0
453148_356,-1.966055310953274,-20.5,0.08457717358241883,0.0486462281931244,0.0
453149_356,-0.4762910866920156,-37.5,0.6452127360528478,0.4146659024229229,0.0
453150_356,,,,1.0,0.0
453160_356,5.284729402710747,89.5,2.3101297311539183e-05,0.008024002332133759,1.0
453170_356,3.1516317298953505,76.5,0.004714978717023378,0.0771659313616824,0.0
453181_356,,,,1.0,0.0
453182_356,-0.8747881212446745,40.5,0.4248422227653281,0.5406815690956761,0.0
453183_356,0.01938489436497514,-33.5,0.9852149058935533,0.27630291733748347,0.0
453184_356,,,,1.0,0.0
453185_356,-0.03017263894758982,-54.5,0.9770795106999745,0.7856962962493347,0.0
453186_356,-2.3286395857118936,-18.5,0.05032480848947223,0.035095797419284286,0.0
453187_356,,,,1.0,0.0
453188_356,,,,1.0,0.0
453189_356,,,,1.0,0.0
453190_356,,,,1.0,0.0
453210_356,-0.8903361696158621,-33.5,0.414460921661072,0.27676572286017653,0.0
453220_356,1.764798312801229,68.5,0.09972234545649415,0.21528213946601937,0.0
453230_356,7.74005713119101,94.0,1.023735438562752e-07,0.001983363071755045,1.0
453240_356,7.794007009692088,92.5,1.1588636231655912e-07,0.004303876558312955,1.0
453250_356,7.489973854681937,91.5,1.3164286686979524e-07,0.005319686062957794,1.0
453260_356,3.3476735534973163,81.5,0.003962173837111535,0.035095797419284286,0.0
453270_356,-0.3159326717583181,63.5,0.7661531477036727,0.37686571143689396,0.0
453280_356,0.543577448946463,57.5,0.6073163314345993,0.6341948173294822,0.0
453291_356,-0.45293387205941743,41.5,0.6684020816450991,0.5858519923468317,0.0
453292_356,0.22744634634697833,53.5,0.8226091515183688,0.838410115171209,0.0
453293_356,,,,1.0,0.0
453294_356,1.1440006730248178,67.5,0.3062696380193599,0.24784912392821346,0.0
453295_356,,,,1.0,0.0
453296_356,0.7496293031412057,51.5,0.46184229425150236,0.9458048585528951,0.0
453297_356,,,,1.0,0.0
453298_356,,,,1.0,0.0
453299_356,-0.03863009860836775,52.5,0.9695917614822325,0.8918594638362826,0.0
453301_356,,,,1.0,0.0
453302_356,-2.649406755367788,-14.5,0.041358404965323885,0.017352389190761427,0.0
453303_356,,,,1.0,0.0
453304_356,,,,1.0,0.0
453305_356,,,,1.0,0.0
453306_356,,,,1.0,0.0
453307_356,,,,1.0,0.0
453308_356,,,,1.0,0.0
453309_356,0.3780191799364146,48.5,0.7171373305767841,0.9458048585528951,0.0
453410_356,,,,1.0,0.0
